DOI,new_feature_1mag_first_auth,new_feature_2mag_first_auth,new_feature_3mag_first_auth,new_feature_4mag_first_auth,new_feature_5mag_first_auth,new_feature_6mag_first_auth,new_feature_7mag_first_auth,new_feature_8mag_first_auth,new_feature_9mag_first_auth,new_feature_10mag_first_auth,new_feature_11mag_first_auth,new_feature_12mag_first_auth,new_feature_13mag_first_auth,new_feature_14mag_first_auth,new_feature_15mag_first_auth,new_feature_16mag_first_auth,new_feature_17mag_first_auth,new_feature_18mag_first_auth,new_feature_19mag_first_auth,new_feature_20mag_first_auth,new_feature_21mag_first_auth,new_feature_22mag_first_auth,new_feature_23mag_first_auth,new_feature_24mag_first_auth,new_feature_25mag_first_auth,new_feature_26mag_first_auth,new_feature_27mag_first_auth,new_feature_28mag_first_auth,new_feature_29mag_first_auth,new_feature_30mag_first_auth,new_feature_31mag_first_auth,new_feature_32mag_first_auth,new_feature_33mag_first_auth,new_feature_34mag_first_auth,new_feature_35mag_first_auth,new_feature_36mag_first_auth,new_feature_37mag_first_auth,new_feature_38mag_first_auth,new_feature_39mag_first_auth,new_feature_40mag_first_auth,new_feature_41mag_first_auth,new_feature_42mag_first_auth,new_feature_43mag_first_auth,new_feature_44mag_first_auth,new_feature_45mag_first_auth,new_feature_46mag_first_auth,new_feature_47mag_first_auth,new_feature_48mag_first_auth,new_feature_49mag_first_auth,new_feature_50mag_first_auth,new_feature_51mag_first_auth,new_feature_52mag_first_auth,new_feature_53mag_first_auth,new_feature_54mag_first_auth,new_feature_55mag_first_auth,new_feature_56mag_first_auth,new_feature_57mag_first_auth,new_feature_58mag_first_auth,new_feature_59mag_first_auth,new_feature_60mag_first_auth,new_feature_61mag_first_auth,new_feature_62mag_first_auth,new_feature_63mag_first_auth,new_feature_64mag_first_auth,new_feature_65mag_first_auth,new_feature_66mag_first_auth,new_feature_67mag_first_auth,new_feature_68mag_first_auth,new_feature_69mag_first_auth,new_feature_70mag_first_auth,new_feature_71mag_first_auth,new_feature_72mag_first_auth,new_feature_73mag_first_auth,new_feature_74mag_first_auth,new_feature_75mag_first_auth,new_feature_76mag_first_auth,new_feature_77mag_first_auth,new_feature_78mag_first_auth,new_feature_79mag_first_auth,new_feature_80mag_first_auth,new_feature_81mag_first_auth,new_feature_82mag_first_auth,new_feature_83mag_first_auth,new_feature_84mag_first_auth,new_feature_85mag_first_auth,new_feature_86mag_first_auth,new_feature_87mag_first_auth,new_feature_88mag_first_auth,new_feature_89mag_first_auth,new_feature_90mag_first_auth,new_feature_91mag_first_auth,new_feature_92mag_first_auth,new_feature_93mag_first_auth,new_feature_94mag_first_auth,new_feature_95mag_first_auth,new_feature_96mag_first_auth,new_feature_97mag_first_auth,new_feature_98mag_first_auth,new_feature_99mag_first_auth,new_feature_100mag_first_auth,new_feature_101mag_first_auth,new_feature_102mag_first_auth,new_feature_103mag_first_auth,new_feature_104mag_first_auth,new_feature_105mag_first_auth,new_feature_106mag_first_auth,new_feature_107mag_first_auth,new_feature_108mag_first_auth,new_feature_109mag_first_auth,new_feature_110mag_first_auth,new_feature_111mag_first_auth,new_feature_112mag_first_auth,new_feature_113mag_first_auth,new_feature_114mag_first_auth,new_feature_115mag_first_auth,new_feature_116mag_first_auth,new_feature_117mag_first_auth,new_feature_118mag_first_auth,new_feature_119mag_first_auth,new_feature_120mag_first_auth,new_feature_121mag_first_auth,new_feature_122mag_first_auth,new_feature_123mag_first_auth,new_feature_124mag_first_auth,new_feature_125mag_first_auth,new_feature_126mag_first_auth,new_feature_127mag_first_auth,new_feature_128mag_first_auth,new_feature_129mag_first_auth,new_feature_130mag_first_auth,new_feature_131mag_first_auth,new_feature_132mag_first_auth,new_feature_133mag_first_auth,new_feature_134mag_first_auth,new_feature_135mag_first_auth,label,Fold_Id
10.1177/0014402918782621,-0.10488145,-0.3800661,-0.29916263,0.032389782,0.25139934,0.43427464,0.11341218,-0.20439631,-0.10079963,0.08398026,0.079818,-0.11828427,-0.20976669,0.47513375,0.18241954,-0.114341,0.25031438,-0.036850754,0.35773435,0.1394454,0.07818971,0.13016136,0.059559245,-0.20932077,0.09363,-0.34082478,0.16916108,0.072659366,-0.04932489,-0.06072071,-0.3209361,0.16824295,0.08052988,0.17505527,-0.21448354,0.10113941,0.4542543,0.22816458,-0.015589726000000003,0.29199392,0.16941842,-0.1394339,0.08684054,0.3047881,-0.15824902,-0.10040013,0.056556106,-0.21148546,0.13394262,-0.16185796,0.078952745,0.20350309,-0.22889207,-0.22904313,-0.13199657,0.29103974,0.16488129,0.08488109,-0.4446166,-0.29195145,0.020735081,0.04228096,-0.10611599,-0.37870646,-0.21768075,-0.24684876,0.24898525,0.0055121165,0.01561472,0.12713291,0.1832835,-0.3308651,0.66660243,0.0034668103000000004,0.114774674,0.06861906,-0.35527942,-0.08656108,-0.16778977,0.1384096,0.16703644,-0.044125758,0.023119371,0.30813643,0.2475326,0.17625025,0.06227284,-0.0033296584,0.0011007868,0.2847094,0.09010362,0.024145553,0.0925646,0.105169185,-0.040381227,0.10641742,0.25747955,0.4251564000000001,-0.006758225600000001,-0.36963546,-0.0018010783,0.103902854,-0.34859982,0.009852726,0.11367023,0.32407624,-0.08030267,-0.0068038376,0.20468399,-0.03978848,-0.28222525,0.18684474,0.0003113923,0.4918144,0.026479265,-0.19542617,-0.09568327,0.038482364,0.6551555,0.25603187,0.14947157,-0.4462179,0.16337708,0.17314512,0.18599287,-0.057576,0.12538089,0.46266142,0.19041796,-0.41600358,-0.04303174,-0.46284086,0.14187539,0.22313769,0.2577822,1.0,1.0
10.1002/per.758,-0.25957072,0.117501155,-0.01434333,-0.56173533,-0.23162313,0.023188116,0.79361355,0.8797411,0.21906438,0.62564236,0.29309633,-0.06665117,0.52946424,0.03188568,0.012471244,0.00017321308,-0.35145187,0.15156268,0.3846999,-0.5109437,-0.0068942476,0.03327831,-0.05019695,0.7131181,-0.24883665,0.018095786000000003,0.08409191,-0.11235537,-0.42939064,-0.13832344,0.3536651,0.24193874,-0.12566333,0.2641717,-0.23908341,-0.04259889,0.23004706,0.06842893,0.11971245,-0.37473372,-0.28331295,0.31574040000000003,-0.23108818,0.056365855,-0.34873465,0.6666717,0.15575075,0.5067708,-0.25437048,-0.07728927,0.0044596290000000005,0.09427249,-0.42936325,0.13554272,-0.5247423000000001,-0.00057622517,-0.262349,-0.112220466,0.50066507,-0.1737119,-0.16867445,0.45513013,-0.059747905,-0.54829234,0.1514819,0.021715926,0.3575113,0.33388317,0.569233,-0.038048908,-0.053331155,-0.17507441,0.12605476,0.28751326,0.5671595,-0.37656257,-0.06354992,0.49301767,0.25902566,0.43066993,-0.0018029838,-0.084569514,-0.04197168,-0.11993044,-0.3068847,0.43478173,-0.19874276,0.05077981,0.15291426,0.06536030000000001,-0.2357279,0.36061522,-0.1744356,0.053566977,-0.40513486,-0.26384252,-0.39505285,-0.12031947,0.69003725,0.04153682,0.06082546,0.19803223,0.24203324,0.36562827,0.23562002,0.04281523,0.2501587,-0.1703978,0.11499554,-0.1936215,-0.014103427,-0.24160065,-0.34389663,0.32830995,-0.28295370000000003,-0.23470977,0.07399707,0.13942945,0.43207428,0.31915229999999994,-0.48855108,-0.634324,0.19379327,0.6586787,-0.17283733,-0.12162171,0.07749998599999999,0.8347747,0.081183314,-0.7858246,-0.29936156,0.089843966,-0.2185678,0.19564432,-0.23384668,0.0,10.0
10.1016/j.learninstruc.2010.11.002,-0.46172297,-0.08640311,-0.18188208,0.37122798,-0.15121418,0.36419022,0.119519934,-0.102333255,-0.26841784,0.2335496,-0.04995116,0.039283108,-0.43636245,0.3214103,0.45000416,-0.01933422,0.31334668,0.10072428,0.19548793,-0.10660914,0.08483124,0.06717235,-0.0014647406,-0.3164127,-0.08076976,-0.066351585,0.052667446,-0.055988908,-0.2861343,-0.22569194,-0.34763056,0.06697081,-0.053172622,-0.15468974,-0.11789594,0.027999705,0.3509487,0.26357403,-0.09024907,0.12269773,0.11029398,-0.20421547,0.17262353,0.250183,0.21010758,0.13268535,0.23798746,-0.34819534,0.27999902,0.03735227,0.21358761,0.24529819,0.0024360826,-0.22548184,0.068566784,0.06005671,0.13171592,-0.026780061,0.054215916,0.05152657,-0.06981501,0.10323203,-0.12300155,-0.34089553,-0.2946189,-0.41197783,0.47317648,-0.016358709,0.07679651,0.21047157,0.09400321,-0.34254453,0.15682437,-0.10192876,0.24452163,0.10591031,-0.40743673,-0.084445335,-0.1820994,0.076924525,0.21611746,-0.045617342000000005,0.29922578,0.19753319,0.11143419,-0.111015916,-0.15616724,-0.006384912,0.109974235,-0.041785058,-0.22570482,0.18351716,-0.108149186,0.20175983,-0.2597667,-0.08046406,0.13851619,0.19685498,0.17023444,-0.32203737,-0.035281718,0.04800442,-0.33361256,0.19595951,0.17355607,0.4404431,-0.11852537,-0.04784424,0.18534505,0.12421928,-0.27396074,0.1962173,0.2046206,0.6102831999999999,0.014698732,-0.15876946,-0.10838716,-0.089446396,0.41034493,0.06992222,0.15806384,-0.5021797,0.09119763,-0.035334215,0.38545826,0.026287546,0.12064337,0.2266162,-0.024836043,-0.19524133,0.06346806,-0.252949,0.25521162,0.0749642,0.2756922,0.0,1.0
10.1257/aer.104.7.1942,0.047477573,-0.051570673,-0.09130704,0.13134108,0.13597223,-0.035104147999999995,-0.080976665,0.12768437,-0.099831685,0.29864046,0.116692126,-0.2555947,0.2722226,0.12996766,-0.2003203,0.14399236,-0.12411999,-0.13950069,-0.004802385,-0.25429237,0.12662898,0.1890262,0.0042173670000000005,0.3231663,0.051004224,-0.05423941,0.024635062000000003,-0.079442,0.041673206,0.11522252,-0.20383836,-0.23939228,-0.026657328,0.15425618,0.284806,-0.08309253,-0.17617986,0.0841994,0.043623354,-0.11633847,0.011477163,-0.2975277,-0.25600470000000003,0.08745494,-0.09598371,-0.02073384,-0.15288925,-0.20812361,-0.20549145,0.27260986,0.05975906,-0.11270356,-0.21040885,0.24286792,-0.0924738,-0.09995513,-0.13070786,-0.14949855,0.085224435,-0.14154544,0.1114842,0.21902336,-0.055096544,0.05783567,-0.14706567,0.02964421,0.36599934,-0.032644708,-0.023292223,0.16008285,0.01377591,-0.22405255,0.078142285,-0.10023122,0.12563409,0.26003736,-0.14120077,-0.18773437,-0.23997994,0.024676492,0.03727018,-0.21791883,-0.2721482,0.024958301,0.058524333,0.046092864,0.14795047,-0.014598851,0.19362848,0.25133863,-0.004958758,-0.1192553,-0.2346819,-0.31613466,-0.007601701,0.11680268,-0.14670233,-0.15388139999999995,0.04379469,-0.33414778,0.24256234,-0.27533188,0.12992871,0.37154195,-0.28217828,0.10165595,-0.30839628,-0.24034275,-0.29876682,0.18266422,-0.29373857,0.32084954,0.1802407,-0.090487264,-0.08107377,0.286503,-0.26020184,0.21903321,0.37383267,0.25395125,-0.13036942,-0.09714277,0.14718653,0.28830746,0.08253691,0.10336609,0.11145879,-0.050216585,0.09460093,-0.24294129,0.21356535,0.37644348,0.15023723,0.0897477,0.140256,1.0,6.0
10.1177/0010414017740603,0.34836715,0.30444765,-0.20049109,0.10721311,0.41539913,-0.037813026,-0.3237599,0.06422884,-0.042360377000000005,0.08463967,0.08892847,-0.07803968,0.058732588,0.1420467,-0.2248877,-0.00540885,0.012579301,-0.25281152,-0.118449934,-0.21721452,0.23133688,0.10866914,0.104640104,0.31378853,0.29628444,-0.11995606,0.017791400000000002,-0.017842844,-0.020280462,-0.025343753,0.049785625,0.12565266,0.10166094,-0.07476118,0.3449796,-0.02638867,-0.2771812,0.020859454,0.18675786,-0.19588172,-0.11058414,-0.33458492,-0.26807722,0.02452651,-0.28621274,-0.0032955785,-0.012177136000000002,0.08778128,-0.002959169,0.35206777,-0.04006108,-0.20369099,-0.15012872,0.04327241,0.034989174,-0.10103296,0.017925436,0.16039126,0.090606764,0.04909765,0.055999756,0.15657385,-0.07281255,-0.07391971,0.07380618,-0.08369695,0.38768038,0.12846626,-0.0047320602,0.11548599,-0.20998082,-0.15099642,0.20552376,0.011510608,0.32774496,0.24521957,-0.20014907,-0.19346921,-0.12415696,0.24521899,-0.03677316,-0.2638791,-0.024951832,0.13964684,0.1005971,-0.07626479,0.08594236,0.26145265,0.04496454,0.44771147,-0.15311176,0.040654514,-0.3321584,-0.16081549,-0.07496001599999999,0.13026151,0.062362667,-0.1586376,0.0028324549,-0.27667934,-0.009020002,-0.26665175,-0.24031796,0.31657204,-0.23043482,0.03055481,-0.25990784,-0.24541107,-0.21829212,-0.047126934,-0.3954754,0.28842703,0.23719421,0.022829315,-0.00957998,0.066179976,-0.077945925,0.23063989,0.11152875,0.13030082,0.09222175,-0.033045635,0.12067832,0.08786831,0.36977747,0.20241512,0.1792174,-0.14066842,-0.11195647,-0.2660165,-0.061414935,0.4493423,-0.06665897,0.07265503,-0.03900592,0.0,7.0
10.1007/s13524-018-0707-2,0.17753793,0.060193248,-0.13073105,0.23117332,0.4084787,-0.17993861,0.063383885,0.11214471,-0.206785,0.26961792,-0.00024651168,-0.36447474,0.137228,0.050626375,-0.04930045,0.025383383,-0.054881375,-0.12813905,0.038257822,0.1668701,-0.17715937,0.046822622,0.32590663,0.23976578,-0.00912425,-0.21750763,-0.18389659,-0.21025196,0.04133758,0.12532832,-0.092241995,-0.32013109999999995,0.18052262,0.05765722,0.32641992,0.009310519,-0.24370895,0.03591197,-0.23059887,-0.02156134,0.06307088,-0.32764646,-0.042789545,-0.07495313,-0.26885104,-0.033437412,-0.2538749,-0.1389288,-0.14570513,0.007122849000000001,-0.23353127,0.08912011,-0.062496400000000014,0.21720421,-0.21043493,0.013535169,-0.08758288,0.058497008,0.003582685,-0.14744726,0.23670712,0.19097309,-0.07311915,-0.31322268,0.06135545,-0.10320557,0.24182199,0.01701343,-0.03321365,-0.24687436,0.073081,-0.18912578,0.08258603,-0.12219673,0.32065567,0.13151722,0.12971517,0.12626639,-0.19252351,-0.08438618,-0.07480134,-0.31323093,-0.032285385,-0.2381964,7.6455726e-05,0.18063983,0.25952107,-0.015793812,0.13905089,0.18262406,0.13190791,0.07997844,-0.4908425,-0.44761416,-0.0071406084999999985,0.06059159,-0.06138441,-0.07491572,0.33780256,-0.275418,0.17978536,-0.04858473,0.047662694000000005,0.44907367,-0.29956436,0.23413952,-0.33787358,-0.4073351,0.012645555,0.02561562,-0.065563336,0.315998,0.18348028,-0.109631196,-0.025196915,0.13704047,-0.13939285,-0.16143252,0.40059018,-0.24999031,-0.3009613,-0.17725566,0.30731788,0.4285253,-0.08945891,0.3209785,0.24908407,-0.08234197,-0.10290473,-0.30900428,0.19366574,0.5380062,-0.24850827,-0.14600255,-0.07337832,1.0,2.0
10.1016/j.jesp.2009.02.006,-0.22947034,-0.094805,-0.5289210999999999,-0.029602647000000006,-0.15818463,0.29906777,0.6152236999999999,0.12346079,-0.35921240000000004,-0.109340616,0.20051725,-0.06611926,-0.18032907,-0.12959774,-0.68230176,-0.12353092,-0.001971148,0.34179133,0.44325572,-0.1084497,0.63159835,0.27841127,0.058777828,0.25334734,-0.32317670000000004,-0.057887245,0.3194824,0.39435318,0.0060948823,-0.33951637,0.16356932,0.23759282,0.35968688,-0.13608918,0.054441273,0.02603439,0.32803014,0.48839957,-0.051284287000000005,-0.13128592,-0.6103868,-0.23332007,-0.13390139,0.22699985,0.03012144,0.20329429,-0.04301155,-0.1967744,0.03920454,-0.17541878,0.18780303,0.19598825,0.0906194,0.3180863,0.45045853,-0.04447017,-0.077465095,0.6479014,0.18901141,-0.1536116,0.08147786,0.335461,-0.16746664,0.021116432,0.36802086,0.30878544,0.26706836,-0.05959691,0.076452985,-0.10454555,0.13591503,0.052572254000000006,-0.47150066,0.029083071,0.2314337,0.3175239,0.16183722,-0.0018957078,0.3692145,0.23419364,0.611183,-0.2476826,0.21115571,0.42157888,-0.085798316,0.15960895,0.17707907,-0.17621438,0.16505206,-0.024566133,0.014730974,-0.0009786172,-0.042222902,0.07828102,-0.031090794,-0.038615245,-0.2985927,-0.17835084,0.1981769,-0.10083092,0.36458248,-0.19270214,-0.12501995,0.15835378,0.063009046,-0.022327233,-0.27665144,-0.13518322,-0.05445321,-0.13636523,0.18096733,-0.15643565,-0.17166389999999998,0.23693378,0.15442987,0.45190236,-0.19736671,-0.6993644,-0.01765682,0.13653804,-0.21011692,-0.018235726,0.23310472,0.3930445,-0.078987814,0.21383862,0.06799039,0.15504348,-0.48695305,-0.5350643,0.15234047,-0.25217658,0.077232085,0.27575442,-0.37200284,0.0,2.0
10.1177/0149206316632058,0.29688826,0.4578142,-0.3311963,-0.11385995,0.52836895,0.052340806,-0.1408664,-0.030826582,0.022628793,0.33429348,0.0507893,-0.09896404,-0.08182925,0.2371543,-0.122287095,0.2367876,-0.004237143,-0.14530735,0.14530651,-0.19860554,0.037370108,-0.1035856,0.38944665,-0.050761774,0.38779426,-0.025531687,0.09986279,-0.24848124,0.0733038,0.014853197,-0.13488472,0.039963286,0.011797635,-0.19283453,0.4349537,0.15883279,0.05115506,0.14125425,0.0028255952000000003,0.05167453,-0.43617517,-0.26965502,0.10010961,0.262477,-0.04172346,0.1560935,-0.095106296,-0.0730896,-0.36514667,0.06158146,-0.42525783,0.15446769,-0.112534344,0.105563454,-0.07790056599999999,0.16559698,0.00095071644,0.02880857,0.010578117,0.10134931,0.015816309,-0.009814067,-0.0944817,-0.18251076,0.048088998,-0.05706118,0.24167882,-0.047248118,-0.1642309,-0.20745851,-0.18547699,-0.2862544,-0.118175626,-0.081805184,0.4016786,0.2607868,0.21744451,-0.018514143,-0.41595912,0.43287575,0.0068225097,-0.28316438,-0.0077786906999999985,0.063186795,-0.034499414,0.11789442,0.37868094,0.17967018,-0.088567786,0.28730822,-0.07128758,-0.07037821400000001,-0.19290675,-0.46196172,-0.10168389,0.18730177,0.002956097,-0.2947965,0.11454075,0.122356534,0.28073946,-0.16399223,-0.06815142,0.21204773,-0.23303463,0.1960425,0.15970835,-0.09123886,0.13512611,0.19588256,0.07004055,0.028159073,-0.14105272,-0.011970625,0.15477431,-0.13605599999999998,-0.22265983,0.13366383,0.168376,0.038441226,-0.123040915,-0.27219433,0.21876921,0.10351269,-0.26461485,0.14565404,-0.026881197000000003,-0.11546319,0.0067193587,-0.16048138,-0.13407168,0.5619206,-0.18252459,0.12045068,-0.169852,0.0,7.0
10.3102/0002831211402663,0.07418567,-0.2948376,-0.09943808,0.19297947,0.10258083,0.33920616,0.31557012,-0.13073549,-0.13643639,0.30401647,0.07242577,0.008365661,-0.37467867,0.33889872,0.19594504,-0.08346194,0.23950517,-0.07741704,0.06470228,-0.103499755,0.17130770000000006,-0.04915799,0.11113843,-0.3672485,0.066206776,-0.012978751,0.00088132237,0.040558796,-0.024089135,-0.29714787,-0.24581113,0.30111334,0.17830905,-0.046739016,-0.12031025,-0.046359915,0.31439874,0.23639633,0.0405323,0.11268743,0.12373828,-0.17184311,0.0889937,0.13827871,-0.13038515,-0.20872961,0.23942827,-0.30133128,0.070587695,-0.087798715,0.023247294,0.24485058,-0.05603799,-0.31844604,-0.34830025,0.26099887,-0.019364309,-0.07240327,-0.3875737,-0.020523988,-0.01597517,0.10767113,-0.17092945,-0.28927526,-0.056039855,-0.30691397,0.47503707,-0.06629727,-0.070376016,-0.08659825,0.057664327,-0.50787735,0.37978923,0.057892237,0.28171805,0.10557028,-0.6117986,-0.16210549,-0.14994907,0.10593319,0.04477306,0.011994838999999998,-0.07438283400000001,0.3245793,0.22109121,0.12906411,0.081701055,0.37791398,0.02184439,0.17378637,-0.062583245,-0.0035326956,-0.13930893,0.19153592,-0.09702231,0.04022403,0.19193222,0.34913555,0.12891503,-0.31220603,0.16004276,0.04649558,-0.299682,0.09344186,0.2665304,0.09421241,0.09265306,-0.09180485,0.11076591,0.0062051085,-0.27206263,0.1252941,0.03276377,0.6437010999999999,0.24442728,-0.12548916,0.18586275,-0.14069949,0.39636993,0.18075196,-0.11144405,-0.39326736,-0.06125122,0.09356533,0.07343533,0.08985637,0.120301254,0.39453948,0.086152434,-0.30102834,-0.19098589,-0.463969,0.24510461,0.013425797,0.34547365,0.0,8.0
10.1177/2167702618785339,-0.07968357,0.038592704,-0.22449924,-0.5891251000000001,-0.0053097126000000005,0.01091826,0.6267226,0.8465323,-0.076400355,0.63558555,0.44538167,0.0057557854,0.45966953,0.38413277,0.08821272,0.048242748,-0.23018809,-0.16811359,0.48430425,-0.21914893,-0.0043199207,-0.17143522,-0.020486021,0.59396845,-0.17063347,-0.12988739,-0.12560028,-0.053838708,-0.42549095,-0.07997653,0.34893084,0.28507948,0.11691047,0.07188916,-0.31430313,0.02240226,0.4485908,0.07922818,0.22441313,-0.36523607,0.045479562,0.30175050000000003,-0.111499265,0.0020415536,-0.43870887,0.35575864,0.1526721,0.30943766,-0.11380292,-0.025444364,-0.13188003,-0.1031384,-0.3891484000000001,0.33749536,-0.26435015,-0.012062803,-0.15128843,0.20013468,0.33877155,-0.26627788,-0.11601872,0.19702078,-0.07889359,-0.58045214,0.10577248,0.0018122809,0.3533437,0.4026016,0.3552554,0.22565578,0.20028698,-0.26581654,0.16479391,0.42034453,0.46118122,-0.23410268,-0.30495077,0.36954755,0.15046266,0.31926048,0.0012818284,-0.12828803,0.09617074,-0.12774011,-0.4293749,0.29990706,-0.14303225,0.0009688942,0.05391765,0.036085427,-0.16353898,0.60016507,-0.3083878,-0.20099682,-0.45956525,-0.114908524,-0.3367131,-0.07656716,0.62840056,-0.09779554,0.17228998,0.17767543,0.23603913,0.07455774,0.3061773,0.030801032,0.46825814,-0.09460803,0.27586436,-0.21229158,-0.047472306,-0.12825751,-0.3719484,0.24330878,-0.09560946,-0.2734423,0.33008167,0.23405996,0.12870142,0.034076743,-0.35522370000000003,-0.68833923,-0.12833513,0.42165875,-0.051098675,0.030360986,0.13211848,0.8897514000000001,0.22079489,-0.74157554,-0.30393717,-0.034208800000000004,-0.15120104,0.31218270000000004,-0.3156822,0.0,8.0
10.1016/j.cognition.2010.05.005,-0.08520757,0.062088028,-0.30177802,0.17609832,0.31139690000000003,-0.010800928,0.038196493,0.1288381,-0.17987098,0.16501085,0.20877801,-0.11347815,-0.07873531,0.21311426,0.021618433,-0.12961392,-0.02109057,-0.17647177,0.0810659,0.22039922,0.1768043,0.12244334,0.37884036,0.04059976,0.14401649,-0.006587701,-0.10486691,-0.060870133,0.053754464,0.04545322,-0.14133404,0.23789856,0.06307295,0.023613457,0.038639225,0.007743985,-0.23913161,-0.18441615,0.079733476,0.08981950000000001,-0.091809236,-0.05079023,-0.046786074,0.15677704,0.09308758,-0.08764598,-0.20986725,0.065518536,-0.07699099999999999,0.2679904,-0.086341225,0.0054022977,-0.15098198,0.16243699,0.016780922,0.18027727,-0.08575323,0.27580920000000003,0.047181625,-0.035095282,-0.018129386,-0.088152096,-0.014236798,0.0104589565,0.0814748,-0.04055353,0.24438635,0.004796216,-0.0941924,-0.1615876,-0.049602777,-0.15084913,-0.057269435,0.13439786,0.45271406,-0.07857568599999999,0.18838418,0.11419967,-0.31911016,0.3042944,0.14276268,-0.24098489,-0.25602815,0.08616572,0.1770545,0.035676315,-0.081757165,0.048508808,0.1047796,0.28953758,-0.047643162,0.040621497,-0.39270413,-0.59349823,0.06633893,0.12490812,0.031658076,-0.37280625,-0.13698593,0.16299196,0.24391471,-0.039461646,0.045821402,0.26795655,-0.11973555,0.09575713,-0.099127814,0.051287387,0.18442242,-0.005191608,-0.16995266,0.48567843,0.23209783,-0.18623789,-0.20113131,-0.2176284,-0.15040143,0.16304493,0.34646255,-0.09969517,-0.07637028400000001,-0.09744922,0.34884802,0.19993916,0.05904397,0.2960461,0.024162399,-0.1363095,-0.14946634,0.08489561,-0.03417189,0.40505034,-0.107839994,-0.03766116,-0.06560557,0.0,1.0
10.1086/669330,0.11916986,0.11938725,-0.0695064,0.052007426,0.2152435,-0.008252691500000001,-0.0042997254,-0.15708902,-0.21153851,0.19178624,0.09927984,-0.3975937,-0.042711347,0.16806749,-0.05448303,0.15564974,-0.0061334767,0.101807185,-0.10421211,-0.21244952,0.3031193,0.21260834,0.18572475,0.21987695,0.08190552,-0.057829604000000014,-0.1754101,-0.09916973,0.1330925,-0.014696329,-0.038012847,0.012107294,0.049208276,-0.103004284,-0.010212691,0.050339013,-0.40250114,-0.15225221,0.15125284,0.009062003,0.08776141,-0.4320273,-0.37120566,-0.037180122,0.03673553,-0.079335585,-0.22013061,-0.06818802,-0.01867493,0.5398853,0.12303786,-0.13377632,-0.39832735,0.28095180000000003,-0.042077687,-0.07575367,-0.05534498,0.11575398,0.040417507000000005,-0.11935281,0.10670046,0.050992712,-0.032658007,0.11350757,0.15713978,-0.16481067,0.5589301999999999,0.12341095,0.12303739,0.2301384,-0.06389585,-0.03294372,-0.05079921,0.14882243,0.30759057,0.17349897,-0.046713915,-0.25179288,-0.17621413,0.25616467,0.29221025,-0.05984346,-0.021636762,0.14744431,0.119499065,0.22136237,-0.0170558,0.14270829,0.15920569,0.31816015,0.11687238,-0.16382356,-0.40296915,-0.29436690000000004,-0.1826836,0.13455792,-0.1994211,-0.12439346,-0.059639636,-0.006806012199999999,0.30075768,-0.20137833,0.010912035,0.25028473,-0.14304215,0.41305006,-0.19947219,-0.21336085,0.09234148,0.17847045,-0.21802951,0.3181436,0.46388972,0.0056947097,-0.2588841,-0.15210943,-0.047892574,0.24767351,0.28617990000000004,-0.12529412,0.20351146,0.07612075,0.18219241,0.17871095,-0.11698129,0.07623938,0.07261116,0.030331627000000007,-0.39757803,-0.18680352,0.11213591,0.5867175,-0.021125084,0.11654097,-0.024076872000000003,0.0,3.0
10.1016/j.worlddev.2010.02.011,-0.24531159,-0.20139979,-0.07228338,0.10961465,0.14000931,0.35777938,0.05382105,-0.15719467,-0.23369008,-0.010392161,0.01092536,0.056311596,-0.21051227,0.17531833,0.13887478,0.07431912,0.5830098000000001,-0.038831152,0.34129196,0.14220762,0.07288361,0.13534097,-0.055040523,-0.48279688,-0.20194711,-0.07855822,0.20874159,-0.029620336,-0.10727167,-0.10890435,-0.28623235,0.40613756,0.061445244,-0.39112693,-0.11285907,0.013504774,0.58835685,0.2324431,-0.13573372,0.09087074,0.062158033,-0.09203219,0.1666101,-0.07849899,-0.24369222,0.23503776,0.20121309,-0.14486662,0.22380765,-0.10686354,0.13611513,0.16361167,0.23927934,-0.46703896,0.025370285,0.29398853,-0.03350548,0.19239536,-0.32878527,-0.3315362,0.15130141,0.06736851,-0.20704214,-0.41783836,-0.46040568,-0.39260268,0.17732708,0.07253971,-0.013973868,-0.010171759,-0.11572999,-0.34889385,0.085594,-0.10812649,0.3299649000000001,0.14331602,-0.38159594,-0.3229978,-0.11948241,-0.11660551,0.16094260000000002,-0.039452676,0.023373744,0.31933597,0.037329506,0.11851493,-0.028491639,0.22573064,0.031168208,0.19418359,-0.021238789,0.18779212,-0.13249792,0.16208455,0.12776576,0.03172248,0.016003476000000003,0.38030666,0.03081379,-0.3891201,0.12104375,-0.010538685,-0.4183116,0.11867902,0.047840137000000005,0.40362123,-0.2269003,-0.119673416,0.2245971,-0.05368876,-0.09993841,0.19104746,0.23032303,0.40541443,-0.06286619,-0.28889057,0.010132059,-0.17140356,0.34451967,-0.031106979,0.020577993,-0.5354930999999999,-0.04891,0.15248375,0.24961631,0.07407819,0.14022508,0.28752777,0.05129224,-0.30584413,-0.13898477,-0.21226794,0.20672281,-0.018990692,0.20871216,1.0,10.0
